Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization.1,Non-Cash Items,Change in Working Capital,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2011-06-30,1952000000.0,-843000000.0,1109000000.0,-873000000.0,-110000000.0,-258000000.0,236000000.0,-105000000.0,-168000000.0,131000000,-2000000.0,129000000,-87000000.0,42000000,132000000,132000000,354400000.0,919200000.0,80800000.0,1632600000.0,17227500000.0,4311700000.0,5798100000.0,27337300000.0,28969900000,1078100000.0,1390000000.0,5810800000.0,10415600000.0,14355700000.0,20166500000,3424000000.0,117500000.0,8803300000.0,28969800000,82000000.0,264000000.0,217000000.0,-92000000.0,471000000.0,-254000000.0,-44000000.0,-292000000.0,-99000000.0,-1305000000.0,0.0,-16000000.0,164000000,2011-06-30,28.43000030517578,28.78000068664551,28.309999465942386,28.729999542236328,18.06368637084961,809500.0
2011-09-30,2122000000.0,-914000000.0,1208000000.0,-827000000.0,-109000000.0,-281000000.0,381000000.0,-117000000.0,-170000000.0,264000000,-169000000.0,95000000,-66000000.0,29000000,152000000,152000000,273900000.0,830200000.0,101300000.0,1478200000.0,17715900000.0,3668700000.0,7294600000.0,28679200000.0,30157400000,911100000.0,3061000000.0,6337500000.0,10662200000.0,15072400000.0,21409900000,3431300000.0,56500000.0,8747400000.0,30157300000,84000000.0,287000000.0,382000000.0,-111000000.0,642000000.0,-293000000.0,-835000000.0,-1267000000.0,-212000000.0,-1918000000.0,0.0,563000000.0,-80000000,2011-09-30,26.1200008392334,26.25,25.71999931335449,25.88999938964844,16.453216552734375,769700.0
2011-12-31,1937000000.0,-728000000.0,1209000000.0,-768000000.0,-116000000.0,-279000000.0,441000000.0,-99000000.0,-175000000.0,342000000,-2000000.0,340000000,-112000000.0,228000000,155000000,155000000,411000000.0,914000000.0,172000000.0,1663000000.0,17926000000.0,3744000000.0,7384000000.0,29054000000.0,30717000000,1081000000.0,2899000000.0,4529000000.0,13161000000.0,17620000000.0,22149000000,3439000000.0,-3000000.0,8568000000.0,30717000000,293000000.0,285000000.0,111000000.0,81000000.0,770000000.0,-361000000.0,-234000000.0,-606000000.0,-213000000.0,4622000000.0,0.0,-34000000.0,137000000,2011-12-30,31.770000457763672,32.25,31.6299991607666,32.169998168945305,20.6530876159668,2006500.0
2012-03-31,1857000000.0,-580000000.0,1277000000.0,-761000000.0,-129000000.0,-274000000.0,516000000.0,-113000000.0,-179000000.0,403000000,-2000000.0,401000000,-96000000.0,305000000,21000000,21000000,494000000.0,761000000.0,177000000.0,3902000000.0,17304000000.0,2180000000.0,6984000000.0,26468000000.0,30370000000,951000000.0,2126000000.0,3708000000.0,14104000000.0,18540000000.0,22248000000,3446000000.0,-202000000.0,8122000000.0,30370000000,-73000000.0,281000000.0,376000000.0,-24000000.0,560000000.0,-354000000.0,-30000000.0,-365000000.0,-220000000.0,-18000000.0,0.0,-119000000.0,83000000,2012-03-30,39.150001525878906,39.25,38.34000015258789,38.650001525878906,25.04970550537109,1841800.0
2012-06-30,2167000000.0,-637000000.0,1530000000.0,-1270000000.0,-501000000.0,-333000000.0,260000000.0,-212000000.0,-291000000.0,48000000,-2000000.0,46000000,-9000000.0,37000000,-126000000,-126000000,675000000.0,1275000000.0,313000000.0,5331000000.0,30613000000.0,6114000000.0,27517000000.0,64244000000.0,69575000000,1673000000.0,3271000000.0,6132000000.0,30953000000.0,40253000000.0,46385000000,14818000000.0,-556000000.0,23190000000.0,69575000000,-243000000.0,333000000.0,435000000.0,-72000000.0,453000000.0,-431000000.0,-4970000000.0,-5425000000.0,-226000000.0,-853000000.0,-110000000.0,5162000000.0,181000000,2012-06-29,31.479999542236328,32.27000045776367,31.43000030517578,32.220001220703125,21.07002258300781,6552100.0
2012-09-30,2870000000.0,-854000000.0,2016000000.0,-1164000000.0,-186000000.0,-403000000.0,852000000.0,-401000000.0,-523000000.0,451000000,-5000000.0,446000000,-60000000.0,386000000,200000000,200000000,775000000.0,1296000000.0,322000000.0,5122000000.0,30881000000.0,6135000000.0,27915000000.0,64931000000.0,70053000000,1735000000.0,3949000000.0,6860000000.0,29680000000.0,39295000000.0,46155000000,14935000000.0,-733000000.0,23898000000.0,70053000000,255000000.0,403000000.0,387000000.0,-131000000.0,914000000.0,-574000000.0,-42000000.0,-575000000.0,-364000000.0,-1067000000.0,-26000000.0,-254000000.0,100000000,2012-09-28,35.4900016784668,35.72999954223633,35.36000061035156,35.52000045776367,23.457874298095703,3241800.0
2012-12-31,3079000000.0,-986000000.0,2093000000.0,-1128000000.0,-113000000.0,-409000000.0,965000000.0,-501000000.0,-406000000.0,464000000,-14000000.0,450000000,26000000.0,476000000,220000000,220000000,714000000.0,1333000000.0,374000000.0,3674000000.0,30996000000.0,5804000000.0,27771000000.0,64571000000.0,68245000000,1875000000.0,2401000000.0,5228000000.0,29409000000.0,38917000000.0,44145000000,14927000000.0,-943000000.0,24100000000.0,68245000000,488000000.0,409000000.0,72000000.0,-88000000.0,881000000.0,-509000000.0,-11000000.0,1268000000.0,-374000000.0,5331000000.0,-21000000.0,-2205000000.0,-61000000,2012-12-31,34.639999389648445,35.34000015258789,34.490001678466804,35.33000183105469,23.577009201049805,2766200.0
2013-03-31,3060000000.0,-970000000.0,2090000000.0,-1073000000.0,-140000000.0,-415000000.0,1017000000.0,-296000000.0,-402000000.0,721000000,216000000.0,937000000,-279000000.0,658000000,292000000,292000000,1106000000.0,1290000000.0,389000000.0,3686000000.0,31201000000.0,5773000000.0,27648000000.0,64622000000.0,68308000000,1488000000.0,2876000000.0,5582000000.0,28965000000.0,38418000000.0,44000000000,14867000000.0,-1035000000.0,24308000000.0,68308000000,656000000.0,415000000.0,-235000000.0,-69000000.0,767000000.0,-601000000.0,487000000.0,-116000000.0,-384000000.0,-392000000.0,-80000000.0,-253000000.0,392000000,2013-03-28,38.36000061035156,38.79999923706055,38.08000183105469,38.68000030517578,26.069595336914066,5106100.0
2013-06-30,3382000000.0,-1254000000.0,2128000000.0,-1356000000.0,-183000000.0,-445000000.0,772000000.0,-315000000.0,-427000000.0,457000000,549000000.0,1006000000,-225000000.0,781000000,277000000,277000000,1017000000.0,1488000000.0,428000000.0,3772000000.0,34599000000.0,6085000000.0,29664000000.0,70348000000.0,74120000000,1865000000.0,3964000000.0,7333000000.0,29245000000.0,38248000000.0,45581000000,14955000000.0,-1153000000.0,28539000000.0,74120000000,781000000.0,445000000.0,-3000000.0,-256000000.0,967000000.0,-721000000.0,-282000000.0,-1001000000.0,-395000000.0,-286000000.0,-51000000.0,-41000000.0,-89000000,2013-06-28,38.22999954223633,38.790000915527344,37.91999816894531,38.150001525878906,25.959125518798828,10660700.0
2013-09-30,3756000000.0,-1543000000.0,2213000000.0,-1172000000.0,-158000000.0,-467000000.0,1041000000.0,-307000000.0,-418000000.0,734000000,-12000000.0,722000000,-171000000.0,551000000,286000000,286000000,816000000.0,1420000000.0,435000000.0,3591000000.0,35275000000.0,6044000000.0,29665000000.0,70984000000.0,74575000000,1818000000.0,2973000000.0,6415000000.0,30814000000.0,39858000000.0,46273000000,14646000000.0,-1284000000.0,28302000000.0,74575000000,551000000.0,467000000.0,-62000000.0,102000000.0,1058000000.0,-874000000.0,-7000000.0,-936000000.0,-417000000.0,-58000000.0,-332000000.0,-331000000.0,-201000000,2013-09-30,35.650001525878906,35.720001220703125,35.34000015258789,35.56999969482422,24.45627593994141,4493200.0
2013-12-31,3872000000.0,-1486000000.0,2386000000.0,-1324000000.0,-132000000.0,-479000000.0,1062000000.0,-312000000.0,-428000000.0,750000000,23000000.0,773000000,-67000000.0,706000000,338000000,338000000,598000000.0,1721000000.0,430000000.0,3868000000.0,35847000000.0,5951000000.0,29519000000.0,71317000000.0,75185000000,2825000000.0,2306000000.0,6075000000.0,31810000000.0,40825000000.0,46900000000,14489000000.0,-1372000000.0,28285000000.0,75185000000,704000000.0,479000000.0,226000000.0,-79000000.0,1330000000.0,-1173000000.0,0.0,-1069000000.0,-426000000.0,1924000000.0,-174000000.0,-470000000.0,-218000000,2013-12-31,36.310001373291016,36.5099983215332,35.93000030517578,36.0,25.03627014160156,4907700.0
2014-03-31,4047000000.0,-1643000000.0,2404000000.0,-1257000000.0,-172000000.0,-496000000.0,1147000000.0,-336000000.0,-448000000.0,811000000,-10000000.0,801000000,-200000000.0,601000000,287000000,287000000,513000000.0,1645000000.0,417000000.0,3662000000.0,36952000000.0,5962000000.0,29478000000.0,72392000000.0,76054000000,2619000000.0,2412000000.0,6068000000.0,32830000000.0,41552000000.0,47620000000,14372000000.0,-1510000000.0,28434000000.0,76054000000,601000000.0,496000000.0,13000000.0,8000000.0,1118000000.0,-845000000.0,-990000000.0,-1819000000.0,-425000000.0,1007000000.0,-149000000.0,626000000.0,-85000000,2014-03-31,32.240001678466804,32.59000015258789,32.040000915527344,32.490001678466804,22.856334686279297,4057100.0
2014-06-30,3937000000.0,-1610000000.0,2327000000.0,-1307000000.0,-154000000.0,-502000000.0,1020000000.0,-327000000.0,-440000000.0,693000000,-18000000.0,675000000,-178000000.0,497000000,284000000,284000000,363000000.0,1633000000.0,460000000.0,3367000000.0,37607000000.0,5862000000.0,29528000000.0,72997000000.0,76364000000,2753000000.0,2623000000.0,6487000000.0,32548000000.0,41222000000.0,47709000000,14349000000.0,-1661000000.0,28655000000.0,76364000000,497000000.0,502000000.0,42000000.0,44000000.0,1085000000.0,-872000000.0,-3000000.0,-888000000.0,-435000000.0,-71000000.0,-43000000.0,-353000000.0,-150000000,2014-06-30,36.11999893188477,36.36999893188477,35.95000076293945,36.2599983215332,25.83732795715332,4032000.0
2014-09-30,4291000000.0,-1642000000.0,2649000000.0,-1317000000.0,-135000000.0,-520000000.0,1332000000.0,-295000000.0,-432000000.0,1037000000,-12000000.0,1025000000,-246000000.0,779000000,329000000,329000000,472000000.0,1696000000.0,461000000.0,3486000000.0,38100000000.0,6041000000.0,29491000000.0,73632000000.0,77118000000,2648000000.0,2307000000.0,6085000000.0,33745000000.0,42264000000.0,48349000000,14371000000.0,-1776000000.0,28769000000.0,77118000000,779000000.0,520000000.0,20000000.0,-30000000.0,1289000000.0,-961000000.0,-107000000.0,-1313000000.0,-444000000.0,878000000.0,0.0,138000000.0,109000000,2014-09-30,38.52999877929688,38.58000183105469,38.060001373291016,38.34000015258789,27.63388252258301,8794900.0
2014-12-31,3951000000.0,-1383000000.0,2568000000.0,-1345000000.0,-149000000.0,-522000000.0,1223000000.0,-354000000.0,-478000000.0,869000000,-279000000.0,590000000,-24000000.0,566000000,126000000,126000000,315000000.0,1641000000.0,459000000.0,3752000000.0,38564000000.0,6036000000.0,34697000000.0,79297000000.0,83049000000,2608000000.0,2717000000.0,6362000000.0,38212000000.0,42261000000.0,48623000000,36199000000.0,-2106000000.0,34426000000.0,83049000000,566000000.0,522000000.0,67000000.0,-180000000.0,975000000.0,-934000000.0,-677000000.0,-1190000000.0,-456000000.0,4958000000.0,0.0,60000000.0,-157000000,2014-12-31,42.63999938964844,42.88000106811523,42.209999084472656,42.310001373291016,30.84174156188965,8217600.0
2015-03-31,3597000000.0,-1090000000.0,2507000000.0,-1375000000.0,-216000000.0,-538000000.0,1132000000.0,-423000000.0,-512000000.0,709000000,-66000000.0,643000000,-224000000.0,419000000,429000000,429000000,259000000.0,1420000000.0,453000000.0,3289000000.0,40289000000.0,6011000000.0,36575000000.0,82875000000.0,86164000000,2330000000.0,3435000000.0,6784000000.0,39633000000.0,44021000000.0,50805000000,37839000000.0,-2617000000.0,35359000000.0,86164000000,419000000.0,538000000.0,224000000.0,75000000.0,1256000000.0,-897000000.0,-1864000000.0,-2775000000.0,-962000000.0,831000000.0,1626000000.0,1468000000.0,-56000000,2015-03-31,41.88000106811523,42.290000915527344,41.72000122070313,42.060001373291016,30.99675178527832,10712700.0
2015-06-30,3463000000.0,-1085000000.0,2378000000.0,-1436000000.0,-164000000.0,-570000000.0,942000000.0,-347000000.0,-472000000.0,595000000,-64000000.0,531000000,-189000000.0,342000000,333000000,333000000,163000000.0,1349000000.0,474000000.0,2936000000.0,40586000000.0,6028000000.0,36060000000.0,82674000000.0,85610000000,2313000000.0,3154000000.0,6499000000.0,39676000000.0,43606000000.0,50105000000,38791000000.0,-3328000000.0,35505000000.0,85610000000,342000000.0,570000000.0,88000000.0,282000000.0,1282000000.0,-1008000000.0,-55000000.0,-969000000.0,-1044000000.0,-287000000.0,931000000.0,-410000000.0,-96000000,2015-06-30,38.61999893188477,38.70000076293945,38.349998474121094,38.38999938964844,28.60334205627441,10812400.0
2015-09-30,3707000000.0,-1106000000.0,2601000000.0,-1495000000.0,-160000000.0,-617000000.0,1106000000.0,-417000000.0,-540000000.0,689000000,-398000000.0,291000000,-108000000.0,183000000,186000000,186000000,179000000.0,1404000000.0,445000000.0,3067000000.0,40608000000.0,5943000000.0,36059000000.0,82610000000.0,85677000000,2111000000.0,3003000000.0,6191000000.0,39675000000.0,43644000000.0,49835000000,40084000000.0,-4242000000.0,35842000000.0,85677000000,183000000.0,617000000.0,273000000.0,-104000000.0,969000000.0,-1049000000.0,0.0,-978000000.0,-1078000000.0,-156000000.0,1264000000.0,28000000.0,16000000,2015-09-30,26.96999931335449,27.729999542236328,26.45000076293945,27.68000030517578,20.91168785095215,28022300.0
2015-12-31,3636000000.0,-778000000.0,2858000000.0,-1522000000.0,-150000000.0,-584000000.0,1336000000.0,-407000000.0,-527000000.0,929000000,-1622000000.0,-693000000,-43000000.0,-736000000,-695000000,-721000000,229000000.0,1315000000.0,407000000.0,2824000000.0,40547000000.0,6040000000.0,34693000000.0,81280000000.0,84104000000,2185000000.0,821000000.0,4065000000.0,40632000000.0,44636000000.0,48701000000,41683000000.0,-6103000000.0,35403000000.0,84104000000,-736000000.0,584000000.0,1725000000.0,233000000.0,1806000000.0,-903000000.0,-256000000.0,-984000000.0,-1140000000.0,-1188000000.0,37000000.0,-769000000.0,50000000,2015-12-31,14.399999618530273,15.050000190734865,14.399999618530273,14.920000076293945,11.482876777648926,30263100.0
2016-12-31,3389000000.0,-975000000.0,2414000000.0,-1434000000.0,-153000000.0,-557000000.0,980000000.0,-232000000.0,-422000000.0,748000000,-360000000.0,388000000,-173000000.0,215000000,209000000,170000000,684000000.0,1370000000.0,357000000.0,3229000000.0,38705000000.0,7027000000.0,31344000000.0,77076000000.0,80305000000,2143000000.0,2696000000.0,5924000000.0,36105000000.0,39579000000.0,45503000000,41761000000.0,-6669000000.0,34802000000.0,80305000000,215000000.0,557000000.0,620000000.0,-137000000.0,1255000000.0,-693000000.0,-409000000.0,-578000000.0,-318000000.0,-781000000.0,0.0,-305000000.0,370000000,2016-12-30,20.709999084472656,20.81999969482422,20.6200008392334,20.709999084472656,16.389301300048828,10629300.0
2017-03-31,3424000000.0,-1061000000.0,2363000000.0,-1386000000.0,-184000000.0,-558000000.0,977000000.0,-271000000.0,-465000000.0,706000000,-15000000.0,691000000,-246000000.0,445000000,440000000,401000000,396000000.0,1263000000.0,380000000.0,2675000000.0,39023000000.0,7136000000.0,30959000000.0,77118000000.0,79793000000,1922000000.0,3928000000.0,6689000000.0,34285000000.0,38099000000.0,44788000000,41778000000.0,-6540000000.0,35005000000.0,79793000000,445000000.0,558000000.0,149000000.0,-266000000.0,886000000.0,-593000000.0,-4000000.0,-650000000.0,-319000000.0,-605000000.0,0.0,-538000000.0,-301000000,2017-03-31,21.40999984741211,21.770000457763672,21.350000381469727,21.739999771118164,17.30104637145996,13907500.0
2017-06-30,3368000000.0,-1070000000.0,2298000000.0,-1380000000.0,-157000000.0,-577000000.0,918000000.0,-304000000.0,-463000000.0,614000000,-15000000.0,599000000,-216000000.0,383000000,376000000,337000000,452000000.0,1184000000.0,438000000.0,2726000000.0,39423000000.0,7442000000.0,30612000000.0,77477000000.0,80203000000,2261000000.0,3224000000.0,6363000000.0,33900000000.0,37626000000.0,43989000000,42114000000.0,-6482000000.0,36214000000.0,80203000000,383000000.0,577000000.0,161000000.0,159000000.0,1280000000.0,-672000000.0,0.0,-960000000.0,-319000000.0,-1189000000.0,0.0,-297000000.0,32000000,2017-06-30,19.149999618530273,19.25,18.979999542236328,19.15999984741211,15.33949375152588,13034600.0
2017-09-30,3281000000.0,-1007000000.0,2274000000.0,-1441000000.0,-168000000.0,-562000000.0,833000000.0,-264000000.0,-459000000.0,569000000,-22000000.0,547000000,-160000000.0,387000000,373000000,334000000,539000000.0,1194000000.0,428000000.0,2613000000.0,39867000000.0,7484000000.0,30387000000.0,77738000000.0,80351000000,2077000000.0,3156000000.0,6174000000.0,33969000000.0,37653000000.0,43827000000,42123000000.0,-6429000000.0,36524000000.0,80351000000,387000000.0,562000000.0,98000000.0,94000000.0,1141000000.0,-848000000.0,0.0,-898000000.0,-319000000.0,-70000000.0,0.0,-159000000.0,102000000,2017-09-29,19.280000686645508,19.350000381469727,19.11000061035156,19.18000030517578,15.450460433959961,8608100.0
2017-12-31,3632000000.0,-1207000000.0,2425000000.0,-1611000000.0,-179000000.0,-564000000.0,814000000.0,-318000000.0,-445000000.0,496000000,-172000000.0,324000000,-1316000000.0,-992000000,-1006000000,-1045000000,264000000.0,1448000000.0,424000000.0,2715000000.0,40155000000.0,7298000000.0,28887000000.0,76340000000.0,79055000000,2508000000.0,2828000000.0,6181000000.0,33988000000.0,37750000000.0,43931000000,41931000000.0,-7754000000.0,35124000000.0,79055000000,-992000000.0,564000000.0,1711000000.0,11000000.0,1294000000.0,-957000000.0,-684000000.0,-895000000.0,-319000000.0,-332000000.0,-250000000.0,-687000000.0,-294000000,2017-12-29,18.309999465942386,18.34000015258789,18.059999465942386,18.06999969482422,14.657920837402346,10474300.0
2018-03-31,3418000000.0,-1019000000.0,2399000000.0,-1450000000.0,-173000000.0,-570000000.0,949000000.0,-211000000.0,-467000000.0,738000000,-32000000.0,706000000,-164000000.0,542000000,524000000,485000000,294000000.0,1349000000.0,442000000.0,2628000000.0,40333000000.0,7420000000.0,28630000000.0,76383000000.0,79011000000,1937000000.0,2494000000.0,5429000000.0,34723000000.0,37924000000.0,43353000000,41699000000.0,-7365000000.0,35658000000.0,79011000000,542000000.0,570000000.0,218000000.0,-356000000.0,974000000.0,-706000000.0,-53000000.0,-725000000.0,-316000000.0,355000000.0,-250000000.0,-209000000.0,37000000,2018-03-29,14.84000015258789,15.119999885559082,14.789999961853027,15.0600004196167,12.298449516296387,16265800.0
2018-06-30,3428000000.0,-1068000000.0,2360000000.0,-1435000000.0,-164000000.0,-571000000.0,925000000.0,-154000000.0,-516000000.0,771000000,-947000000.0,-176000000,46000000.0,-130000000,-141000000,-180000000,271000000.0,1357000000.0,420000000.0,2634000000.0,39905000000.0,7293000000.0,28483000000.0,75681000000.0,78315000000,2159000000.0,2132000000.0,5379000000.0,34640000000.0,37861000000.0,43240000000,41718000000.0,-7993000000.0,35075000000.0,78315000000,-130000000.0,571000000.0,811000000.0,242000000.0,1494000000.0,-761000000.0,66000000.0,-707000000.0,-481000000.0,-365000000.0,0.0,-801000000.0,-16000000,2018-06-29,17.549999237060547,17.760000228881836,17.459999084472653,17.670000076293945,14.610003471374512,9772700.0
2018-09-30,3517000000.0,-1135000000.0,2382000000.0,-1455000000.0,-154000000.0,-569000000.0,927000000.0,-293000000.0,-473000000.0,634000000,567000000.0,1201000000,-196000000.0,1005000000,732000000,693000000,3459000000.0,1384000000.0,383000000.0,5766000000.0,37795000000.0,7432000000.0,28070000000.0,73297000000.0,79063000000,1795000000.0,2337000000.0,5489000000.0,34625000000.0,37675000000.0,43164000000,41726000000.0,-7744000000.0,35899000000.0,79063000000,1005000000.0,569000000.0,-830000000.0,163000000.0,907000000.0,-743000000.0,0.0,2118000000.0,-483000000.0,626000000.0,0.0,157000000.0,3213000000,2018-09-28,17.569999694824222,17.90999984741211,17.540000915527347,17.729999542236328,14.8252592086792,14474500.0
2018-12-31,3781000000.0,-1199000000.0,2582000000.0,-1422000000.0,-110000000.0,-587000000.0,1160000000.0,-535000000.0,-461000000.0,625000000,150000000.0,775000000,-273000000.0,502000000,494000000,483000000,3280000000.0,1498000000.0,385000000.0,5722000000.0,37897000000.0,7481000000.0,27766000000.0,73144000000.0,78866000000,2399000000.0,3388000000.0,6681000000.0,33105000000.0,36988000000.0,43669000000,41724000000.0,-7716000000.0,35197000000.0,78866000000,502000000.0,587000000.0,229000000.0,350000000.0,1668000000.0,-590000000.0,2946000000.0,-754000000.0,-494000000.0,-456000000.0,-23000000.0,-971000000.0,-229000000,2018-12-31,15.3100004196167,15.460000038146973,15.149999618530273,15.380000114440918,13.018445014953613,17005500.0
2019-03-31,3429000000.0,-948000000.0,2481000000.0,-1463000000.0,-154000000.0,-593000000.0,1018000000.0,-258000000.0,-460000000.0,760000000,-21000000.0,739000000,-172000000.0,567000000,556000000,556000000,221000000.0,1310000000.0,429000000.0,2262000000.0,37782000000.0,7770000000.0,28478000000.0,74030000000.0,76292000000,1637000000.0,2502000000.0,5009000000.0,32368000000.0,36122000000.0,41131000000,41739000000.0,-7619000000.0,35161000000.0,76292000000,567000000.0,593000000.0,-18000000.0,-507000000.0,635000000.0,-540000000.0,-331000000.0,-814000000.0,-455000000.0,-1591000000.0,-2000000.0,-2908000000.0,-3061000000,2019-03-29,20.049999237060547,20.190000534057614,19.899999618530273,20.01000022888184,17.12729835510254,12665800.0
2019-06-30,3214000000.0,-777000000.0,2437000000.0,-1474000000.0,-148000000.0,-579000000.0,963000000.0,-278000000.0,-452000000.0,685000000,-9000000.0,676000000,-148000000.0,528000000,518000000,518000000,213000000.0,1227000000.0,450000000.0,2300000000.0,37840000000.0,8124000000.0,28431000000.0,74395000000.0,76695000000,1729000000.0,3054000000.0,5659000000.0,31848000000.0,35777000000.0,41436000000,41757000000.0,-7671000000.0,35259000000.0,76695000000,528000000.0,579000000.0,108000000.0,248000000.0,1463000000.0,-635000000.0,328000000.0,-981000000.0,-569000000.0,11000000.0,0.0,-505000000.0,-21000000,2019-06-28,20.51000022888184,20.8799991607666,20.46999931335449,20.8799991607666,18.0955867767334,15049100.0
2019-09-30,3214000000.0,-762000000.0,2452000000.0,-1504000000.0,-154000000.0,-578000000.0,948000000.0,-262000000.0,-447000000.0,686000000,-18000000.0,668000000,-151000000.0,517000000,506000000,506000000,241000000.0,1273000000.0,405000000.0,2365000000.0,37934000000.0,8387000000.0,28245000000.0,74566000000.0,76931000000,1660000000.0,4406000000.0,6826000000.0,30849000000.0,34830000000.0,41656000000,41750000000.0,-7733000000.0,35275000000.0,76931000000,517000000.0,578000000.0,103000000.0,-175000000.0,1023000000.0,-544000000.0,83000000.0,-815000000.0,-569000000.0,395000000.0,0.0,-187000000.0,19000000,2019-09-30,20.600000381469727,20.709999084472656,20.549999237060547,20.61000061035156,18.07793617248535,7114700.0
2019-12-31,3352000000.0,-776000000.0,2576000000.0,-1574000000.0,-134000000.0,-661000000.0,1002000000.0,-827000000.0,-442000000.0,175000000,907000000.0,1082000000,-455000000.0,627000000,610000000,610000000,1110000000.0,1379000000.0,371000000.0,3238000000.0,36419000000.0,7759000000.0,26741000000.0,70919000000.0,74157000000,1915000000.0,2477000000.0,5100000000.0,30883000000.0,34168000000.0,39268000000,41768000000.0,-7693000000.0,34889000000.0,74157000000,627000000.0,661000000.0,155000000.0,184000000.0,1627000000.0,-441000000.0,1340000000.0,896000000.0,-570000000.0,-2003000000.0,0.0,-2585000000.0,-59000000,2019-12-31,21.0,21.18000030517578,20.950000762939453,21.170000076293945,18.80218505859375,10033500.0
