Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Total Current Assets,"Property, Plant & Equipment, Net",Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization.1,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Cash from Investing Activities,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,444542000.0,-275486000.0,169056000.0,-112888000.0,-79679000.0,-33209000.0,56168000.0,-2013000.0,-4457000.0,54155000,51336000,-20423000.0,30913000,30913000,30913000,320242000.0,411013000.0,131653000.0,137068000.0,268721000.0,679734000,125929000.0,227436000.0,236572000.0,253155000.0,480591000,53000.0,198817000.0,199143000.0,679734000,30913000.0,22307000.0,15341000.0,37256000.0,12687000.0,24569000.0,105817000.0,-75619000.0,-153252000.0,192895000.0,-70237000.0,125942000.0,78507000,2009-12-31,7.947143077850343,8.011428833007812,7.864285945892334,7.869999885559082,7.869999885559082,5291300.0
2010-12-31,595922000.0,-390790000.0,205132000.0,-126679000.0,-80720000.0,-45959000.0,78453000.0,-3894000.0,-4832000.0,74559000,74559000,-27464000.0,47095000,47095000,47095000,350387000.0,637231000.0,128570000.0,216266000.0,344836000.0,982067000,92701000.0,388579000.0,200000000.0,303324000.0,691903000,51675000.0,237739000.0,290164000.0,982067000,47095000.0,21580000.0,-20911000.0,48953000.0,11316000.0,37637000.0,96717000.0,-45284000.0,-58183000.0,0.0,15822000.0,42857000.0,81391000,2010-12-31,25.578571319580078,25.677143096923828,25.075714111328125,25.10000038146973,25.10000038146973,21562800.0
2011-12-31,875575000.0,-575155000.0,300420000.0,-238548000.0,-157765000.0,-80783000.0,61872000.0,-5037000.0,-4942000.0,56835000,56835000,-21616000.0,35219000,35219000,35219000,797811000.0,1830857000.0,136353000.0,1101986000.0,1238339000.0,3069196000,141223000.0,1225055000.0,400000000.0,1201331000.0,2426386000,219174000.0,422930000.0,642810000.0,3069196000,35219000.0,34580000.0,-23701000.0,19368000.0,20019000.0,-651000.0,65466000.0,-31545000.0,-115609000.0,198060000.0,200972000.0,398997000.0,348854000,2011-12-30,9.872857093811037,10.084285736083984,9.832857131958008,9.898571014404297,9.898571014404297,21809200.0
2012-03-31,869791000.0,-623933000.0,245858000.0,-247793000.0,-164992000.0,-82801000.0,-1935000.0,-5090000.0,-4974000.0,-7025000,-7025000,2441000.0,-4584000,-4584000,-4584000,804526000.0,2058741000.0,128197000.0,1293521000.0,1421718000.0,3480459000,132225000.0,1446666000.0,400000000.0,1370391000.0,2817057000,243479000.0,418346000.0,663402000.0,3480459000,-4584000.0,31377000.0,-21395000.0,13711000.0,-1756000.0,15467000.0,19109000.0,-16960000.0,-135817000.0,0.0,1224000.0,4032000.0,-112061000,2012-03-30,16.501428604125973,16.755714416503903,16.31142807006836,16.43428611755371,16.43428611755371,29270500.0
2012-06-30,889163000.0,-643428000.0,245735000.0,-229581000.0,-148034000.0,-81547000.0,16154000.0,-5499000.0,-5006000.0,10655000,10655000,-4491000.0,6164000,6164000,6164000,813343000.0,2137785000.0,124644000.0,1215861000.0,1340505000.0,3478290000,141845000.0,1498844000.0,400000000.0,1291220000.0,2790064000,262755000.0,424510000.0,688226000.0,3478290000,6164000.0,27351000.0,-17135000.0,3027000.0,316000.0,2711000.0,19407000.0,-8239000.0,-10654000.0,0.0,524000.0,-117000.0,6259000,2012-06-29,9.757143020629883,9.822856903076172,9.54714298248291,9.78428554534912,9.78428554534912,19991300.0
2012-09-30,905089000.0,-662638000.0,242451000.0,-226316000.0,-143795000.0,-82521000.0,16135000.0,-4189000.0,-4990000.0,11946000,11946000,-4271000.0,7675000,7675000,7675000,798355000.0,2225018000.0,133603000.0,1450212000.0,1583815000.0,3808833000,162192000.0,1598223000.0,400000000.0,1493770000.0,3091993000,281649000.0,432185000.0,716840000.0,3808833000,7675000.0,24260000.0,-43536000.0,8676000.0,-9727000.0,18403000.0,-2925000.0,-17537000.0,-30449000.0,0.0,318000.0,-158000.0,-31953000,2012-09-28,7.862856864929199,7.9728569984436035,7.74571418762207,7.7771430015563965,7.7771430015563965,15932700.0
2012-12-31,945239000.0,-722059000.0,223180000.0,-203542000.0,-121403000.0,-82139000.0,19638000.0,-4734000.0,-5016000.0,14904000,14904000,-7007000.0,7897000,7897000,7897000,748078000.0,2240791000.0,131681000.0,1595418000.0,1727099000.0,3967890000,139607000.0,1675926000.0,400000000.0,1547291000.0,3223217000,301672000.0,440082000.0,744673000.0,3967890000,7897000.0,27877000.0,-49191000.0,-588000.0,6224000.0,-6812000.0,-14005000.0,-37001000.0,-67820000.0,0.0,1594000.0,1832000.0,-80007000,2012-12-31,12.76857089996338,13.35714340209961,12.71571445465088,13.227143287658693,13.227143287658693,18078900.0
2013-03-31,1023961000.0,-736952000.0,287009000.0,-255187000.0,-163212000.0,-91975000.0,31822000.0,-5763000.0,-6740000.0,26059000,930000,1759000.0,2689000,2689000,2689000,1025872000.0,2557100000.0,129319000.0,1676870000.0,1806189000.0,4363289000,154826000.0,1688714000.0,700000000.0,1861656000.0,3550370000,369857000.0,442771000.0,812919000.0,4363289000,2689000.0,30288000.0,-70239000.0,25012000.0,17019000.0,7993000.0,-12250000.0,-29261000.0,-179236000.0,280638000.0,39146000.0,321582000.0,127760000,2013-03-28,27.25,27.55714225769043,26.94285774230957,27.040000915527344,27.040000915527344,19588100.0
2013-06-30,1069372000.0,-760674000.0,308698000.0,-251581000.0,-158455000.0,-93126000.0,57117000.0,-10468000.0,-7528000.0,46649000,46649000,-17178000.0,29471000,29471000,29471000,1080110000.0,2570322000.0,127931000.0,1782498000.0,1910429000.0,4480751000,162476000.0,1670264000.0,500000000.0,1704865000.0,3375129000,635044000.0,472242000.0,1105622000.0,4480751000,29471000.0,29735000.0,-79185000.0,53922000.0,-5138000.0,59060000.0,33943000.0,-21024000.0,-127685000.0,0.0,28846000.0,48959000.0,-47373000,2013-06-28,30.61000061035156,30.899999618530273,30.007143020629893,30.15571403503418,30.15571403503418,19581100.0
2013-09-30,1105999000.0,-798900000.0,307099000.0,-249979000.0,-154439000.0,-95540000.0,57120000.0,-7629000.0,-7436000.0,49491000,49491000,-17669000.0,31822000,31822000,31822000,1134987000.0,2849278000.0,127263000.0,1924784000.0,2052047000.0,4901325000,147332000.0,1935136000.0,500000000.0,1761819000.0,3696955000,698736000.0,504064000.0,1204370000.0,4901325000,31822000.0,28998000.0,-17174000.0,-8953000.0,-5877000.0,-3076000.0,34693000.0,-27628000.0,-13669000.0,0.0,25561000.0,45795000.0,68378000,2013-09-30,43.959999084472656,44.592857360839844,43.599998474121094,44.17285537719727,44.17285537719727,12528600.0
2013-12-31,1175230000.0,-820677000.0,354553000.0,-272265000.0,-174137000.0,-98128000.0,82288000.0,-8284000.0,-7438000.0,74004000,74004000,-25583000.0,48421000,48421000,48421000,1200405000.0,3058763000.0,133605000.0,2220195000.0,2353800000.0,5412563000,162453000.0,2154203000.0,500000000.0,1924799000.0,4079002000,777501000.0,552485000.0,1333561000.0,5412563000,48421000.0,30678000.0,-68483000.0,30829000.0,12370000.0,18459000.0,41445000.0,-36218000.0,64622000.0,0.0,31004000.0,59928000.0,165909000,2013-12-31,52.21428680419922,52.73571395874024,51.9471435546875,52.5957145690918,52.5957145690918,10516800.0
2014-03-31,1270089000.0,-869186000.0,400903000.0,-303308000.0,-192998000.0,-110310000.0,97595000.0,-8651000.0,-10052000.0,88944000,88944000,-35829000.0,53115000,53115000,53115000,1668243000.0,3586784000.0,133473000.0,2327849000.0,2461322000.0,6048106000,188741000.0,2263653000.0,900000000.0,2306095000.0,4569748000,868255000.0,605600000.0,1478358000.0,6048106000,53115000.0,28503000.0,-124234000.0,78975000.0,22812000.0,56163000.0,36359000.0,-27953000.0,57639000.0,400000000.0,32448000.0,458186000.0,552485000,2014-03-31,51.644287109375,52.4085693359375,49.98285675048828,50.290000915527344,50.290000915527344,22125600.0
2014-06-30,1340407000.0,-914848000.0,425559000.0,-295959000.0,-180777000.0,-115182000.0,129600000.0,-12228000.0,-13328000.0,117372000,117372000,-46354000.0,71018000,71018000,71018000,1714365000.0,3668380000.0,141715000.0,2515727000.0,2657442000.0,6325822000,235774000.0,2335124000.0,900000000.0,2380993000.0,4716117000,926585000.0,676618000.0,1609705000.0,6325822000,71018000.0,29900000.0,-94579000.0,49685000.0,-3086000.0,52771000.0,56024000.0,-39721000.0,-28953000.0,0.0,14469000.0,28473000.0,56794000,2014-06-30,63.26571273803711,63.83856964111328,62.81285858154297,62.94285583496094,62.94285583496094,10588900.0
2014-09-30,1409432000.0,-954394000.0,455038000.0,-344631000.0,-223678000.0,-120953000.0,110407000.0,-12870000.0,-13486000.0,97537000,97537000,-38242000.0,59295000,59295000,59295000,1666819000.0,3823482000.0,144147000.0,2810700000.0,2954847000.0,6778329000,220933000.0,2548655000.0,900000000.0,2504800000.0,5053455000,987316000.0,735913000.0,1724874000.0,6778329000,59295000.0,32626000.0,-165292000.0,35932000.0,13003000.0,22929000.0,-37439000.0,-36221000.0,-20411000.0,0.0,9877000.0,30662000.0,-31027000,2014-09-30,64.61428833007811,65.31285858154297,64.25714111328125,64.45428466796875,64.45428466796875,12472600.0
2014-12-31,1484728000.0,-1014332000.0,470396000.0,-405350000.0,-279474000.0,-125876000.0,65046000.0,-19530000.0,-13353000.0,45516000,45516000,37855000.0,83371000,83371000,83371000,1608496000.0,3927053000.0,149875000.0,2965572000.0,3115447000.0,7042500000,271327000.0,2663154000.0,885849000.0,2521638000.0,5184792000,1042870000.0,819284000.0,1857708000.0,7042500000,83371000.0,34490000.0,-128393000.0,-27929000.0,51083000.0,-79012000.0,-38461000.0,-39287000.0,-51141000.0,0.0,3750000.0,24391000.0,-69609000,2014-12-31,49.03285598754883,49.39142990112305,48.78714370727539,48.801429748535156,48.801429748535156,8627500.0
2015-03-31,1573129000.0,-1046401000.0,526728000.0,-429272000.0,-286166000.0,-143106000.0,97456000.0,-59030000.0,-26737000.0,38426000,38426000,-14730000.0,23696000,23696000,23696000,2957708000.0,5539056000.0,145816000.0,3555754000.0,3701570000.0,9240626000,297890000.0,3008849000.0,2400000000.0,4322563000.0,7331412000,1109388000.0,842980000.0,1909214000.0,9240626000,23696000.0,36352000.0,-296670000.0,109240000.0,-10625000.0,119865000.0,-127382000.0,-35717000.0,-42822000.0,1500000000.0,10916000.0,1522434000.0,1341169000,2015-03-31,60.11000061035156,60.41999816894531,59.45571517944336,59.52714157104492,59.52714157104492,14248500.0
2015-06-30,1644694000.0,-1121752000.0,522942000.0,-448107000.0,-293046000.0,-155061000.0,74835000.0,-34345000.0,-35217000.0,40490000,40490000,-14155000.0,26335000,26335000,26335000,2796758000.0,5600510000.0,171396000.0,3882955000.0,4054351000.0,9654861000,362135000.0,3220069000.0,2400000000.0,4402717000.0,7622786000,1200880000.0,869315000.0,2032075000.0,9654861000,26335000.0,36394000.0,-271276000.0,27204000.0,6447000.0,20757000.0,-181343000.0,-47963000.0,-48330000.0,0.0,23804000.0,62547000.0,-160905000,2015-06-30,93.35713958740234,94.355712890625,92.78571319580078,93.84857177734376,93.84857177734376,16880500.0
2015-09-30,1738355000.0,-1173958000.0,564397000.0,-490756000.0,-318994000.0,-171762000.0,73641000.0,-31403000.0,-35333000.0,42238000,42238000,-12806000.0,29432000,29432000,29432000,2609642000.0,5569713000.0,181268000.0,4165286000.0,4346554000.0,9916267000,388715000.0,3341418000.0,2400000000.0,4407531000.0,7748949000,1306461000.0,898747000.0,2167318000.0,9916267000,29432000.0,34636000.0,-351822000.0,91785000.0,6762000.0,85023000.0,-195969000.0,-56047000.0,-47479000.0,0.0,35089000.0,72754000.0,-178435000,2015-09-30,99.91000366210938,103.45999908447266,99.0500030517578,103.26000213623048,103.26000213623048,17027600.0
2015-12-31,1823333000.0,-1249365000.0,573968000.0,-514074000.0,-333215000.0,-180859000.0,59894000.0,-39163000.0,-35429000.0,20731000,20731000,22447000.0,43178000,43178000,43178000,2310715000.0,5431840000.0,173412000.0,4597619000.0,4771031000.0,10202871000,393880000.0,3529624000.0,2371362000.0,4449821000.0,7979445000,1324809000.0,941925000.0,2223426000.0,10202871000,43178000.0,34281000.0,-266862000.0,-55342000.0,49031000.0,-104373000.0,-244745000.0,-31391000.0,-40561000.0,0.0,8171000.0,-17458000.0,-306107000,2015-12-31,116.20999908447266,117.45999908447266,114.27999877929688,114.37999725341795,114.37999725341795,9273000.0
2016-06-30,2105204000.0,-1473098000.0,632106000.0,-561736000.0,-354436000.0,-207300000.0,70370000.0,-19138000.0,-35455000.0,51232000,51232000,-10477000.0,40755000,40755000,40755000,1834228000.0,5386918000.0,162864000.0,6043725000.0,6206589000.0,11593507000,412531000.0,4051837000.0,2373085000.0,5125836000.0,9177673000,1443707000.0,1010338000.0,2415834000.0,11593507000,40755000.0,34152000.0,-355935000.0,54735000.0,8795000.0,45940000.0,-226293000.0,-27831000.0,-2896000.0,0.0,4232000.0,17612000.0,-214319000,2016-06-30,90.91000366210938,91.72000122070312,89.9000015258789,91.4800033569336,91.4800033569336,9099000.0
2016-09-30,2290188000.0,-1532844000.0,757344000.0,-651308000.0,-435209000.0,-216099000.0,106036000.0,-26909000.0,-35536000.0,79127000,79127000,-27610000.0,51517000,51517000,51517000,1343256000.0,5193893000.0,191876000.0,6961569000.0,7153445000.0,12347338000,486985000.0,4411405000.0,2373966000.0,5406967000.0,9818372000,1503641000.0,1061855000.0,2528966000.0,12347338000,51517000.0,33694000.0,-633334000.0,86182000.0,27810000.0,58372000.0,-461941000.0,-44490000.0,23976000.0,0.0,3819000.0,16639000.0,-421767000,2016-09-30,96.9000015258789,99.52999877929688,96.79000091552734,98.5500030517578,98.5500030517578,9807900.0
2016-12-31,2477541000.0,-1654419000.0,823122000.0,-669188000.0,-443997000.0,-225191000.0,153934000.0,-63665000.0,-43586000.0,90269000,90269000,-23521000.0,66748000,66748000,66748000,1733782000.0,5720291000.0,250395000.0,7615924000.0,7866319000.0,13586610000,510474000.0,4586657000.0,3364311000.0,6320153000.0,10906810000,1599762000.0,1128603000.0,2679800000.0,13586610000,66748000.0,33395000.0,-675158000.0,17855000.0,15540000.0,2315000.0,-557160000.0,-81462000.0,24422000.0,1000000000.0,25392000.0,1042472000.0,498418000,2016-12-30,126.23999786376952,126.56999969482422,123.5999984741211,123.8000030517578,123.8000030517578,4455400.0
2017-06-30,2785464000.0,-1902308000.0,883156000.0,-755349000.0,-488266000.0,-267083000.0,127807000.0,-113845000.0,-55482000.0,13962000,13962000,51638000.0,65600000,65600000,65600000,2164902000.0,6700785000.0,309831000.0,9506607000.0,9816438000.0,16517223000,522269000.0,5122945000.0,4836502000.0,8281778000.0,13404723000,1727858000.0,1416010000.0,3112500000.0,16517223000,65600000.0,35062000.0,-499672000.0,-135518000.0,-12439000.0,-123079000.0,-534528000.0,-73919000.0,-56432000.0,1420510000.0,14826000.0,1420386000.0,840953000,2017-06-30,149.75999450683594,150.7100067138672,148.4199981689453,149.41000366210938,149.41000366210938,5213300.0
2017-09-30,2984859000.0,-1992980000.0,991879000.0,-783252000.0,-528016000.0,-255236000.0,208627000.0,-92390000.0,-60688000.0,116237000,116237000,13353000.0,129590000,129590000,129590000,1746469000.0,6385348000.0,322421000.0,10243771000.0,10566192000.0,16951540000,633166000.0,5310677000.0,4888783000.0,8313502000.0,13624179000,1807123000.0,1545600000.0,3327361000.0,16951540000,129590000.0,32497000.0,-673728000.0,92034000.0,34029000.0,58005000.0,-419607000.0,-45287000.0,202192000.0,0.0,34669000.0,34422000.0,-172308000,2017-09-29,180.72999572753903,182.8999938964844,180.6499938964844,181.3500061035156,181.3500061035156,4227900.0
2017-12-31,3285755000.0,-2480688000.0,805067000.0,-559764000.0,-385481000.0,-174283000.0,245303000.0,-113973000.0,-75292000.0,131330000,131330000,54187000.0,185517000,185517000,185517000,2822795000.0,7669974000.0,319404000.0,11023364000.0,11342768000.0,19012742000,674649000.0,5466312000.0,6499432000.0,9964474000.0,15430786000,1871396000.0,1731117000.0,3581956000.0,19012742000,185517000.0,31362000.0,-726086000.0,21250000.0,63969000.0,-42719000.0,-487957000.0,-35841000.0,-35841000.0,1600000000.0,14705000.0,1597943000.0,1076326000,2017-12-29,192.50999450683602,193.9499969482422,191.22000122070312,191.9600067138672,191.9600067138672,5187600.0
2018-06-30,3907270000.0,-2289867000.0,1617403000.0,-1155190000.0,-837977000.0,-317213000.0,462213000.0,-33577000.0,-101605000.0,428636000,428636000,-44287000.0,384349000,384349000,384349000,3906357000.0,9346889000.0,349646000.0,12967002000.0,13316648000.0,22663537000,840814000.0,6079641000.0,8342067000.0,12087296000.0,18166937000,2103437000.0,2405590000.0,4496600000.0,22663537000,384349000.0,30890000.0,-927226000.0,-6252000.0,7733000.0,-13985000.0,-518239000.0,-40316000.0,-40316000.0,1900000000.0,26936000.0,1909412000.0,1314517000,2018-06-29,399.1900024414063,401.3299865722656,390.5499877929688,391.42999267578125,391.42999267578125,9252500.0
2018-09-30,3999374000.0,-2412346000.0,1587028000.0,-1106360000.0,-779334000.0,-327026000.0,480668000.0,-101858000.0,-108862000.0,378810000,378810000,24025000.0,402835000,402835000,402835000,3067534000.0,8729981000.0,371152000.0,14265096000.0,14636248000.0,23366229000,968506000.0,6298240000.0,8336586000.0,12058336000.0,18356576000,2215736000.0,2808425000.0,5009653000.0,23366229000,402835000.0,31120000.0,-1216927000.0,92561000.0,-4449000.0,97010000.0,-690411000.0,-168694000.0,-168694000.0,0.0,29781000.0,29237000.0,-835430000,2018-09-28,379.239990234375,380.7999877929688,373.7300109863281,374.1300048828125,374.1300048828125,7114900.0
2018-12-31,4186841000.0,-2964746000.0,1222095000.0,-1006328000.0,-711063000.0,-295265000.0,215767000.0,-96371000.0,-128807000.0,119396000,119396000,14538000.0,133934000,133934000,133934000,3794483000.0,9694135000.0,418281000.0,15861984000.0,16280265000.0,25974400000,1040402000.0,6487320000.0,10360058000.0,14248315000.0,20735635000,2315988000.0,2942359000.0,5238765000.0,25974400000,133934000.0,-9028000.0,-1275589000.0,-84389000.0,121831000.0,-206220000.0,-1235072000.0,84816000.0,-80358000.0,2061852000.0,11450000.0,2053864000.0,733477000,2018-12-31,260.16000366210943,270.10000610351557,260.0,267.66000366210943,267.66000366210943,13508900.0
2019-06-30,4923116000.0,-3005657000.0,1917459000.0,-1211040000.0,-827807000.0,-383233000.0,706419000.0,-205503000.0,-152033000.0,500916000,500916000,-230266000.0,270650000,270650000,270650000,5004247000.0,5877157000.0,452399000.0,23841783000.0,24294182000.0,30171339000,1193006000.0,6933984000.0,12594135000.0,17131807000.0,24065791000,2566365000.0,3559535000.0,6105548000.0,30171339000,270650000.0,33152000.0,-851912000.0,4356000.0,-2674000.0,7030000.0,-543754000.0,-47382000.0,-50036000.0,2243196000.0,21896000.0,2246900000.0,1658108000,2019-06-28,370.260009765625,371.5400085449219,364.8699951171875,367.3200073242188,367.3200073242188,4592700.0
2019-12-31,5467434000.0,-3466023000.0,2001411000.0,-1542899000.0,-1133523000.0,-409376000.0,458512000.0,-309179000.0,-177801000.0,149333000,149333000,437637000.0,586970000,586970000,586970000,5018437000.0,6178504000.0,565221000.0,27231987000.0,27797208000.0,33975712000,1517390000.0,6855696000.0,14759260000.0,19537859000.0,26393555000,2793929000.0,4811749000.0,7582157000.0,33975712000,586970000.0,11653000.0,-1729251000.0,-331347000.0,230847000.0,-562194000.0,-1461975000.0,-80217000.0,-207571000.0,2226110000.0,15633000.0,2223801000.0,584065000,2019-12-31,322.0,324.9200134277344,321.0899963378906,323.57000732421875,323.57000732421875,3713300.0
